Datetime,Load,CR,WR,NER,ER,NR
10/5/2024 0:00,6513.749658,3061.462339,1302.749932,977.0624487,651.3749658,521.0999727
10/5/2024 1:00,6275.894638,2949.67048,1255.178928,941.3841956,627.5894638,502.071571
10/5/2024 2:00,6065.662177,2850.861223,1213.132435,909.8493266,606.5662177,485.2529742
10/5/2024 3:00,5920.851854,2782.800371,1184.170371,888.127778,592.0851854,473.6681483
10/5/2024 4:00,5825.06529,2737.780686,1165.013058,873.7597935,582.506529,466.0052232
10/5/2024 5:00,5792.462011,2722.457145,1158.492402,868.8693016,579.2462011,463.3969609
10/5/2024 6:00,5842.373021,2745.91532,1168.474604,876.3559532,584.2373021,467.3898417
10/5/2024 7:00,6004.392646,2822.064544,1200.878529,900.658897,600.4392646,480.3514117
10/5/2024 8:00,6169.3587,2899.598589,1233.87174,925.403805,616.93587,493.548696
10/5/2024 9:00,6459.290223,3035.866405,1291.858045,968.8935334,645.9290223,516.7432178
10/5/2024 10:00,6666.583132,3133.294072,1333.316626,999.9874698,666.6583132,533.3266506
10/5/2024 11:00,6822.457796,3206.555164,1364.491559,1023.368669,682.2457796,545.7966237
10/5/2024 12:00,6883.830158,3235.400174,1376.766032,1032.574524,688.3830158,550.7064127
10/5/2024 13:00,6833.075293,3211.545388,1366.615059,1024.961294,683.3075293,546.6460234
10/5/2024 14:00,6789.513972,3191.071567,1357.902794,1018.427096,678.9513972,543.1611178
10/5/2024 15:00,6831.955399,3211.019038,1366.39108,1024.79331,683.1955399,546.5564319
10/5/2024 16:00,6813.810789,3202.491071,1362.762158,1022.071618,681.3810789,545.1048631
10/5/2024 17:00,6796.927576,3194.555961,1359.385515,1019.539136,679.6927576,543.7542061
10/5/2024 18:00,6760.477027,3177.424203,1352.095405,1014.071554,676.0477027,540.8381622
10/5/2024 19:00,6811.140661,3201.236111,1362.228132,1021.671099,681.1140661,544.8912529
10/5/2024 20:00,6906.721466,3246.159089,1381.344293,1036.00822,690.6721466,552.5377173
10/5/2024 21:00,6937.265752,3260.514903,1387.45315,1040.589863,693.7265752,554.9812602
10/5/2024 22:00,6911.289133,3248.305892,1382.257827,1036.69337,691.1289133,552.9031306
10/5/2024 23:00,6721.60384,3159.153805,1344.320768,1008.240576,672.160384,537.7283072
10/6/2024 0:00,6384.222533,3000.58459,1276.844507,957.6333799,638.4222533,510.7378026
10/6/2024 1:00,6265.017339,2944.558149,1253.003468,939.7526008,626.5017339,501.2013871
10/6/2024 2:00,6062.869127,2849.54849,1212.573825,909.4303691,606.2869127,485.0295302
10/6/2024 3:00,5917.726268,2781.331346,1183.545254,887.6589401,591.7726268,473.4181014
10/6/2024 4:00,5813.528962,2732.358612,1162.705792,872.0293443,581.3528962,465.082317
10/6/2024 5:00,5730.742754,2693.449094,1146.148551,859.6114131,573.0742754,458.4594203
10/6/2024 6:00,5705.084125,2681.389539,1141.016825,855.7626187,570.5084125,456.40673
10/6/2024 7:00,5845.646814,2747.454002,1169.129363,876.847022,584.5646814,467.6517451
10/6/2024 8:00,5951.71028,2797.303832,1190.342056,892.756542,595.171028,476.1368224
10/6/2024 9:00,6103.490333,2868.640456,1220.698067,915.5235499,610.3490333,488.2792266
10/6/2024 10:00,6258.381307,2941.439214,1251.676261,938.7571961,625.8381307,500.6705046
10/6/2024 11:00,6448.751627,3030.913265,1289.750325,967.3127441,644.8751627,515.9001302
10/6/2024 12:00,6448.092147,3030.603309,1289.618429,967.2138221,644.8092147,515.8473718
10/6/2024 13:00,6409.432824,3012.433427,1281.886565,961.4149236,640.9432824,512.7546259
10/6/2024 14:00,6422.645208,3018.643248,1284.529042,963.3967811,642.2645208,513.8116166
10/6/2024 15:00,6493.478727,3051.935002,1298.695745,974.021809,649.3478727,519.4782982
10/6/2024 16:00,6506.689347,3058.143993,1301.337869,976.003402,650.6689347,520.5351477
10/6/2024 17:00,6530.759639,3069.45703,1306.151928,979.6139459,653.0759639,522.4607711
10/6/2024 18:00,6573.562642,3089.574442,1314.712528,986.0343962,657.3562642,525.8850113
10/6/2024 19:00,6662.956432,3131.589523,1332.591286,999.4434648,666.2956432,533.0365146
10/6/2024 20:00,6837.513289,3213.631246,1367.502658,1025.626993,683.7513289,547.0010632
10/6/2024 21:00,6918.505363,3251.697521,1383.701073,1037.775804,691.8505363,553.480429
10/6/2024 22:00,6878.848278,3233.058691,1375.769656,1031.827242,687.8848278,550.3078623
10/6/2024 23:00,6638.826196,3120.248312,1327.765239,995.8239294,663.8826196,531.1060957
10/7/2024 0:00,6573.942757,3089.753096,1314.788551,986.0914136,657.3942757,525.9154206
10/7/2024 1:00,6116.077648,2874.556495,1223.21553,917.4116473,611.6077648,489.2862119
10/7/2024 2:00,5908.644099,2777.062727,1181.72882,886.2966149,590.8644099,472.691528
10/7/2024 3:00,5787.611628,2720.177465,1157.522326,868.1417442,578.7611628,463.0089303
10/7/2024 4:00,5711.498494,2684.404292,1142.299699,856.724774,571.1498494,456.9198795
10/7/2024 5:00,5706.814005,2682.202582,1141.362801,856.0221007,570.6814005,456.5451204
10/7/2024 6:00,5850.872414,2749.910035,1170.174483,877.6308621,585.0872414,468.0697931
10/7/2024 7:00,6259.937397,2942.170576,1251.987479,938.9906095,625.9937397,500.7949917
10/7/2024 8:00,6662.885519,3131.556194,1332.577104,999.4328279,666.2885519,533.0308416
10/7/2024 9:00,7119.786174,3346.299502,1423.957235,1067.967926,711.9786174,569.5828939
10/7/2024 10:00,7368.25369,3463.079234,1473.650738,1105.238053,736.825369,589.4602952
10/7/2024 11:00,7497.501893,3523.82589,1499.500379,1124.625284,749.7501893,599.8001514
10/7/2024 12:00,7517.319746,3533.140281,1503.463949,1127.597962,751.7319746,601.3855797
10/7/2024 13:00,7460.950732,3506.646844,1492.190146,1119.14261,746.0950732,596.8760586
10/7/2024 14:00,7564.161339,3555.155829,1512.832268,1134.624201,756.4161339,605.1329071
10/7/2024 15:00,7613.300926,3578.251435,1522.660185,1141.995139,761.3300926,609.0640741
10/7/2024 16:00,7562.048961,3554.163012,1512.409792,1134.307344,756.2048961,604.9639169
10/7/2024 17:00,7557.591436,3552.067975,1511.518287,1133.638715,755.7591436,604.6073149
10/7/2024 18:00,7472.048517,3511.862803,1494.409703,1120.807278,747.2048517,597.7638813
10/7/2024 19:00,7318.136528,3439.524168,1463.627306,1097.720479,731.8136528,585.4509222
10/7/2024 20:00,7335.303464,3447.592628,1467.060693,1100.29552,733.5303464,586.8242771
10/7/2024 21:00,7300.296732,3431.139464,1460.059346,1095.04451,730.0296732,584.0237385
10/7/2024 22:00,7170.09145,3369.942982,1434.01829,1075.513718,717.009145,573.607316
10/7/2024 23:00,6867.979064,3227.95016,1373.595813,1030.19686,686.7979064,549.4383251
10/8/2024 0:00,6580.636063,3092.898949,1316.127213,987.0954094,658.0636063,526.450885
10/8/2024 1:00,6283.567966,2953.276944,1256.713593,942.5351949,628.3567966,502.6854373
10/8/2024 2:00,6080.009897,2857.604652,1216.001979,912.0014845,608.0009897,486.4007918
10/8/2024 3:00,5961.380923,2801.849034,1192.276185,894.2071384,596.1380923,476.9104738
10/8/2024 4:00,5890.845918,2768.697581,1178.169184,883.6268877,589.0845918,471.2676734
10/8/2024 5:00,5871.176083,2759.452759,1174.235217,880.6764125,587.1176083,469.6940867
10/8/2024 6:00,6031.923237,2835.003921,1206.384647,904.7884856,603.1923237,482.553859
10/8/2024 7:00,6406.920985,3011.252863,1281.384197,961.0381477,640.6920985,512.5536788
10/8/2024 8:00,6778.145588,3185.728426,1355.629118,1016.721838,677.8145588,542.251647
10/8/2024 9:00,7232.926745,3399.47557,1446.585349,1084.939012,723.2926745,578.6341396
10/8/2024 10:00,7502.12814,3526.000226,1500.425628,1125.319221,750.212814,600.1702512
10/8/2024 11:00,7487.316868,3519.038928,1497.463374,1123.09753,748.7316868,598.9853494
10/8/2024 12:00,7415.048065,3485.072591,1483.009613,1112.25721,741.5048065,593.2038452
10/8/2024 13:00,7363.640719,3460.911138,1472.728144,1104.546108,736.3640719,589.0912575
10/8/2024 14:00,7404.705562,3480.211614,1480.941112,1110.705834,740.4705562,592.376445
10/8/2024 15:00,7461.019878,3506.679343,1492.203976,1119.152982,746.1019878,596.8815903
10/8/2024 16:00,7498.050914,3524.083929,1499.610183,1124.707637,749.8050914,599.8440731
10/8/2024 17:00,7511.513996,3530.411578,1502.302799,1126.727099,751.1513996,600.9211197
10/8/2024 18:00,7499.393368,3524.714883,1499.878674,1124.909005,749.9393368,599.9514695
10/8/2024 19:00,7380.956125,3469.049379,1476.191225,1107.143419,738.0956125,590.47649
10/8/2024 20:00,7363.099492,3460.656761,1472.619898,1104.464924,736.3099492,589.0479593
10/8/2024 21:00,7311.074039,3436.204798,1462.214808,1096.661106,731.1074039,584.8859231
10/8/2024 22:00,7185.74007,3377.297833,1437.148014,1077.86101,718.574007,574.8592056
10/8/2024 23:00,6885.64617,3236.2537,1377.129234,1032.846926,688.564617,550.8516936
10/9/2024 0:00,6586.044286,3095.440814,1317.208857,987.9066429,658.6044286,526.8835429
10/9/2024 1:00,6278.621581,2950.952143,1255.724316,941.7932371,627.8621581,502.2897265
10/9/2024 2:00,6065.282031,2850.682555,1213.056406,909.7923046,606.5282031,485.2225625
10/9/2024 3:00,5940.21257,2791.899908,1188.042514,891.0318855,594.021257,475.2170056
10/9/2024 4:00,5864.840246,2756.474916,1172.968049,879.7260369,586.4840246,469.1872197
10/9/2024 5:00,5847.979528,2748.550378,1169.595906,877.1969293,584.7979528,467.8383623
10/9/2024 6:00,5989.537349,2815.082554,1197.90747,898.4306023,598.9537349,479.1629879
10/9/2024 7:00,6350.847058,2984.898117,1270.169412,952.6270586,635.0847058,508.0677646
10/9/2024 8:00,6716.127158,3156.579764,1343.225432,1007.419074,671.6127158,537.2901726
10/9/2024 9:00,7162.490742,3366.370649,1432.498148,1074.373611,716.2490742,572.9992593
10/9/2024 10:00,7391.217116,3473.872044,1478.243423,1108.682567,739.1217116,591.2973692
10/9/2024 11:00,7551.893388,3549.389892,1510.378678,1132.784008,755.1893388,604.151471
10/9/2024 12:00,7539.183389,3543.416193,1507.836678,1130.877508,753.9183389,603.1346711
10/9/2024 13:00,7346.954998,3453.068849,1469.391,1102.04325,734.6954998,587.7563998
10/9/2024 14:00,7435.825584,3494.838024,1487.165117,1115.373838,743.5825584,594.8660467
10/9/2024 15:00,7552.144665,3549.507992,1510.428933,1132.8217,755.2144665,604.1715732
10/9/2024 16:00,7489.959256,3520.28085,1497.991851,1123.493888,748.9959256,599.1967405
10/9/2024 17:00,7451.197783,3502.062958,1490.239557,1117.679668,745.1197783,596.0958227
10/9/2024 18:00,7430.499921,3492.334963,1486.099984,1114.574988,743.0499921,594.4399936
10/9/2024 19:00,7339.938354,3449.771026,1467.987671,1100.990753,733.9938354,587.1950683
10/9/2024 20:00,7353.435203,3456.114545,1470.687041,1103.01528,735.3435203,588.2748163
10/9/2024 21:00,7301.192145,3431.560308,1460.238429,1095.178822,730.1192145,584.0953716
10/9/2024 22:00,7168.246576,3369.075891,1433.649315,1075.236986,716.8246576,573.4597261
10/9/2024 23:00,6880.381058,3233.779097,1376.076212,1032.057159,688.0381058,550.4304846
10/10/2024 0:00,6657.757533,3129.14604,1331.551507,998.6636299,665.7757533,532.6206026
10/10/2024 1:00,6292.690812,2957.564682,1258.538162,943.9036218,629.2690812,503.415265
10/10/2024 2:00,6085.334342,2860.107141,1217.066868,912.8001512,608.5334342,486.8267473
10/10/2024 3:00,5956.580761,2799.592958,1191.316152,893.4871142,595.6580761,476.5264609
10/10/2024 4:00,5873.955838,2760.759244,1174.791168,881.0933758,587.3955838,469.9164671
10/10/2024 5:00,5858.723226,2753.599916,1171.744645,878.808484,585.8723226,468.6978581
10/10/2024 6:00,5990.905486,2815.725579,1198.181097,898.6358229,599.0905486,479.2724389
10/10/2024 7:00,6362.79465,2990.513485,1272.55893,954.4191974,636.279465,509.023572
10/10/2024 8:00,6719.53805,3158.182883,1343.90761,1007.930707,671.953805,537.563044
10/10/2024 9:00,7179.133139,3374.192576,1435.826628,1076.869971,717.9133139,574.3306512
10/10/2024 10:00,7446.490121,3499.850357,1489.298024,1116.973518,744.6490121,595.7192097
10/10/2024 11:00,7572.114087,3558.893621,1514.422817,1135.817113,757.2114087,605.769127
10/10/2024 12:00,7574.271176,3559.907453,1514.854235,1136.140676,757.4271176,605.9416941
10/10/2024 13:00,7472.55636,3512.101489,1494.511272,1120.883454,747.255636,597.8045088
10/10/2024 14:00,7503.691741,3526.735118,1500.738348,1125.553761,750.3691741,600.2953393
10/10/2024 15:00,7534.310881,3541.126114,1506.862176,1130.146632,753.4310881,602.7448705
10/10/2024 16:00,7519.417565,3534.126255,1503.883513,1127.912635,751.9417565,601.5534052
10/10/2024 17:00,7519.56268,3534.19446,1503.912536,1127.934402,751.956268,601.5650144
10/10/2024 18:00,7477.381874,3514.369481,1495.476375,1121.607281,747.7381874,598.1905499
10/10/2024 19:00,7350.990308,3454.965445,1470.198062,1102.648546,735.0990308,588.0792246
10/10/2024 20:00,7376.880085,3467.13364,1475.376017,1106.532013,737.6880085,590.1504068
10/10/2024 21:00,7343.054478,3451.235605,1468.610896,1101.458172,734.3054478,587.4443582
10/10/2024 22:00,7227.785025,3397.058962,1445.557005,1084.167754,722.7785025,578.222802
10/10/2024 23:00,6931.569019,3257.837439,1386.313804,1039.735353,693.1569019,554.5255215
10/11/2024 0:00,6643.471312,3122.431517,1328.694262,996.5206968,664.3471312,531.477705
10/11/2024 1:00,6368.394924,2993.145614,1273.678985,955.2592386,636.8394924,509.4715939
10/11/2024 2:00,6170.910129,2900.327761,1234.182026,925.6365193,617.0910129,493.6728103
10/11/2024 3:00,6034.509347,2836.219393,1206.901869,905.176402,603.4509347,482.7607477
10/11/2024 4:00,5945.594979,2794.42964,1189.118996,891.8392469,594.5594979,475.6475983
10/11/2024 5:00,5910.026612,2777.712508,1182.005322,886.5039918,591.0026612,472.802129
10/11/2024 6:00,6037.96645,2837.844231,1207.59329,905.6949675,603.796645,483.037316
10/11/2024 7:00,6387.384517,3002.070723,1277.476903,958.1076775,638.7384517,510.9907613
10/11/2024 8:00,6746.182586,3170.705815,1349.236517,1011.927388,674.6182586,539.6946069
10/11/2024 9:00,7213.629749,3390.405982,1442.72595,1082.044462,721.3629749,577.0903799
10/11/2024 10:00,7515.775674,3532.414567,1503.155135,1127.366351,751.5775674,601.2620539
10/11/2024 11:00,7648.696392,3594.887304,1529.739278,1147.304459,764.8696392,611.8957113
10/11/2024 12:00,7634.435704,3588.184781,1526.887141,1145.165356,763.4435704,610.7548563
10/11/2024 13:00,7528.671597,3538.475651,1505.734319,1129.30074,752.8671597,602.2937278
10/11/2024 14:00,7605.18463,3574.436776,1521.036926,1140.777694,760.518463,608.4147704
10/11/2024 15:00,7706.577991,3622.091656,1541.315598,1155.986699,770.6577991,616.5262393
10/11/2024 16:00,7585.575061,3565.220279,1517.115012,1137.836259,758.5575061,606.8460049
10/11/2024 17:00,7550.802678,3548.877259,1510.160536,1132.620402,755.0802678,604.0642143
10/11/2024 18:00,7464.819071,3508.464963,1492.963814,1119.722861,746.4819071,597.1855257
10/11/2024 19:00,7353.18892,3455.998792,1470.637784,1102.978338,735.318892,588.2551136
10/11/2024 20:00,7321.64592,3441.173583,1464.329184,1098.246888,732.164592,585.7316736
10/11/2024 21:00,7256.274679,3410.449099,1451.254936,1088.441202,725.6274679,580.5019743
10/11/2024 22:00,7128.041371,3350.179444,1425.608274,1069.206206,712.8041371,570.2433096
10/11/2024 23:00,6879.725168,3233.470829,1375.945034,1031.958775,687.9725168,550.3780134
10/12/2024 0:00,6393.991216,3005.175872,1278.798243,959.0986825,639.3991216,511.5192973
10/12/2024 1:00,6389.270675,3002.957217,1277.854135,958.3906013,638.9270675,511.141654
10/12/2024 2:00,6177.61039,2903.476883,1235.522078,926.6415585,617.761039,494.2088312
10/12/2024 3:00,6033.616883,2835.799935,1206.723377,905.0425324,603.3616883,482.6893506
10/12/2024 4:00,5929.556315,2786.891468,1185.911263,889.4334472,592.9556315,474.3645052
10/12/2024 5:00,5883.849417,2765.409226,1176.769883,882.5774126,588.3849417,470.7079534
10/12/2024 6:00,5933.776335,2788.874877,1186.755267,890.0664503,593.3776335,474.7021068
10/12/2024 7:00,6108.266544,2870.885275,1221.653309,916.2399815,610.8266544,488.6613235
10/12/2024 8:00,6298.326823,2960.213607,1259.665365,944.7490235,629.8326823,503.8661459
10/12/2024 9:00,6613.814562,3108.492844,1322.762912,992.0721842,661.3814562,529.1051649
10/12/2024 10:00,6835.756404,3212.80551,1367.151281,1025.363461,683.5756404,546.8605123
10/12/2024 11:00,7001.38506,3290.650978,1400.277012,1050.207759,700.138506,560.1108048
10/12/2024 12:00,7031.013905,3304.576535,1406.202781,1054.652086,703.1013905,562.4811124
10/12/2024 13:00,6959.011555,3270.735431,1391.802311,1043.851733,695.9011555,556.7209244
10/12/2024 14:00,6862.926676,3225.575538,1372.585335,1029.439001,686.2926676,549.0341341
10/12/2024 15:00,6787.583859,3190.164414,1357.516772,1018.137579,678.7583859,543.0067087
10/12/2024 16:00,6730.815276,3163.48318,1346.163055,1009.622291,673.0815276,538.4652221
10/12/2024 17:00,6727.260679,3161.812519,1345.452136,1009.089102,672.7260679,538.1808543
10/12/2024 18:00,6731.470209,3163.790998,1346.294042,1009.720531,673.1470209,538.5176167
10/12/2024 19:00,6766.850134,3180.419563,1353.370027,1015.02752,676.6850134,541.3480107
10/12/2024 20:00,6846.474478,3217.843005,1369.294896,1026.971172,684.6474478,547.7179583
10/12/2024 21:00,6858.672786,3223.57621,1371.734557,1028.800918,685.8672786,548.6938229
10/12/2024 22:00,6799.672794,3195.846213,1359.934559,1019.950919,679.9672794,543.9738236
10/12/2024 23:00,6595.331897,3099.805991,1319.066379,989.2997845,659.5331897,527.6265517
10/13/2024 0:00,6494.748569,3052.531828,1298.949714,974.2122854,649.4748569,519.5798855
10/13/2024 1:00,6132.563755,2882.304965,1226.512751,919.8845633,613.2563755,490.6051004
10/13/2024 2:00,5932.533894,2788.29093,1186.506779,889.8800841,593.2533894,474.6027115
10/13/2024 3:00,5790.316915,2721.44895,1158.063383,868.5475373,579.0316915,463.2253532
10/13/2024 4:00,5702.57957,2680.212398,1140.515914,855.3869355,570.257957,456.2063656
10/13/2024 5:00,5656.555324,2658.581002,1131.311065,848.4832986,565.6555324,452.5244259
10/13/2024 6:00,5697.435399,2677.794637,1139.48708,854.6153098,569.7435399,455.7948319
10/13/2024 7:00,5828.247313,2739.276237,1165.649463,874.237097,582.8247313,466.2597851
10/13/2024 8:00,5937.414382,2790.584759,1187.482876,890.6121573,593.7414382,474.9931505
10/13/2024 9:00,6122.578159,2877.611735,1224.515632,918.3867238,612.2578159,489.8062527
10/13/2024 10:00,6292.12265,2957.297646,1258.42453,943.8183975,629.212265,503.369812
10/13/2024 11:00,6474.844944,3043.177123,1294.968989,971.2267415,647.4844944,517.9875955
10/13/2024 12:00,6495.359624,3052.819023,1299.071925,974.3039436,649.5359624,519.6287699
10/13/2024 13:00,6572.468964,3089.060413,1314.493793,985.8703446,657.2468964,525.7975171
10/13/2024 14:00,6618.387219,3110.641993,1323.677444,992.7580828,661.8387219,529.4709775
10/13/2024 15:00,6611.945582,3107.614424,1322.389116,991.7918373,661.1945582,528.9556466
10/13/2024 16:00,6580.417151,3092.796061,1316.08343,987.0625726,658.0417151,526.433372
10/13/2024 17:00,6647.226902,3124.196644,1329.44538,997.0840353,664.7226902,531.7781521
10/13/2024 18:00,6692.908,3145.66676,1338.5816,1003.9362,669.2908,535.43264
10/13/2024 19:00,6763.542545,3178.864996,1352.708509,1014.531382,676.3542545,541.0834036
10/13/2024 20:00,6923.768008,3254.170964,1384.753602,1038.565201,692.3768008,553.9014406
10/13/2024 21:00,6979.616051,3280.419544,1395.92321,1046.942408,697.9616051,558.3692841
10/13/2024 22:00,6938.512571,3261.100908,1387.702514,1040.776886,693.8512571,555.0810057
10/13/2024 23:00,6746.819882,3171.005344,1349.363976,1012.022982,674.6819882,539.7455905
10/14/2024 0:00,6272.526501,2948.087456,1254.5053,940.8789752,627.2526501,501.8021201
10/14/2024 1:00,6240.000201,2932.800094,1248.00004,936.0000302,624.0000201,499.2000161
